"Date","CLS.TO","SOXL","NVDA","XOM"
2021-10-21,0.822209117519424,0.247406773513493,0.828515436920968,0.952830972178444
2021-10-22,0.543109915494289,0.830433506416621,0.441330177602638,0.720295722641008
2021-10-25,0.77675884656725,0.579257904865896,0.695978784214561,0.891199451788038
2021-10-26,0.989523261814436,0.447504116090686,0.964899212782288,0.76616596637341
2021-10-27,0.912594589129903,0.704473384818768,0.688694323690097,0.948278105090065
2021-10-28,0.558171163622751,0.798183218048517,0.532739258872725,0.468143886097156
2021-10-29,0.586430962642318,0.10428542777882,0.569915966975285,0.457482747523193
2021-11-01,0.907838719902238,0.0688617624159451,0.417027812932807,0.784547244563595
2021-11-02,0.685737216314691,0.00509667122906171,0.533558588813725,0.803981989495186
2021-11-03,0.677150651569098,0.0121954615601886,0.435246318766986,0.785161053166859
2021-11-04,0.576850902019142,0.00431559424192783,0.983610375139361,0.654222448916341
2021-11-05,0.87989534726781,0.000882490731365102,0.466294871139828,0.7856520615742
2021-11-08,0.469457435367128,0.00016882880429682,0.36705043179544,0.829598107662687
2021-11-09,0.826104011997872,0.00624685026736708,0.509431888088316,0.805792996053497
2021-11-10,0.845630018804173,0.307368867721439,0.845180378886702,0.964785567163072
2021-11-11,0.751768660883521,0.102914135523656,0.387876502654983,0.588067295098449
2021-11-12,0.615412600106041,0.0337306631050458,0.422352419016289,0.800045699032091
2021-11-15,0.739168627060324,0.0202130609877006,0.551185932176179,0.842589007205491
2021-11-16,0.825264995998194,0.00705921965106194,0.333849599638971,0.832131661119434
2021-11-17,0.494002426859579,0.423632538512386,0.75858298382751,0.935091350723087
2021-11-18,0.711245795477418,0.229937752459115,0.828509438931273,0.910094513866023
2021-11-19,0.788909536843821,0.0318240076081699,0.407188402215675,0.946855781090539
2021-11-22,0.552627827738645,0.472866874798631,0.706867949278323,0.65543467894239
2021-11-23,0.625661482458025,0.0829340268202341,0.426622210894598,0.838814765704669
2021-11-24,0.703846465004114,0.234506479582963,0.396027344182101,0.423953847462463
2021-11-25,0.549528179133604,NA,NA,NA
2021-11-26,0.951804736565976,0.0758193027959239,0.746299806310591,0.819021911191324
2021-11-29,0.958603434248516,0.0985563711159788,0.698102965969433,0.450256343101708
2021-11-30,0.78192081193635,0.0219653178023144,0.607731221034826,0.551965772440877
2021-12-01,0.907796553990755,0.00841415029375166,0.726905407889623,0.395162682589264
2021-12-02,0.958897531480804,0.00721505703863485,0.513540957455692,0.814354957444799
2021-12-03,0.734873527783023,0.0267985844038489,0.847491233783328,0.409163055923504
2021-12-06,0.612578950414989,0.517826145162557,0.63886331007321,0.585119506261532
2021-12-07,0.739400363526969,0.0300092622132651,0.932628552901326,0.589560976496928
2021-12-08,0.535499917694496,0.00271601101376979,0.603981025860734,0.469821325824846
2021-12-09,0.787701245933249,0.00585005376858462,0.80166820315925,0.598299574338957
2021-12-10,0.689141887663502,0.000959896222910013,0.490993877276748,0.559661800395595
2021-12-13,0.721722279608147,0.00370941254380291,0.873790867972234,0.905840229135711
2021-12-14,0.554410260610667,0.00201654139434801,0.438060549609157,0.599676748479382
2021-12-15,0.808259784138983,0.138774798526589,0.876292425069826,0.805388663308746
2021-12-16,0.49170277947941,0.0145765921898654,0.85032991871514,0.671983061720576
2021-12-17,0.566636851397633,0.00138031842296101,0.467326410510029,0.952352779372782
2021-12-20,0.893923982700215,0.000305418516507545,0.388177225339483,0.733983584847401
2021-12-21,0.939186021038151,0.00174295937400887,0.77962023866489,0.936222138155763
2021-12-22,0.710944997561484,0.00612427710084802,0.469065360487991,0.674522444441334
2021-12-23,0.658995338562807,0.000601361856234431,0.452799173567155,0.449700601743592
2021-12-24,0.778961492001142,NA,NA,NA
2021-12-27,NA,2.19648410695112e-05,0.719790479320625,0.88109361718011
2021-12-28,NA,0.014165273221005,0.509881085081216,0.631560503690515
2021-12-29,0.481992798736439,0.00721781028326717,0.431940906396459,0.76424592599034
2021-12-30,0.783685572394094,0.12066360517412,0.477176642495727,0.682462708978679
2021-12-31,0.577520245159599,0.0393272980958267,0.386823865958933,0.727929554220363
2022-01-03,NA,0.63309406760314,0.61905354948157,0.936950249237829
2022-01-04,0.97441874928997,0.141126692001219,0.636022087237477,0.773889333697812
2022-01-05,0.58153634671863,0.0402001406165747,0.853689711645952,0.172454534924492
2022-01-06,0.899134925809974,0.0062878627156749,0.697418433355462,0.178302406244413
2022-01-07,0.87595048586724,0.00039995897766335,0.699803225319075,0.0635188107879766
2022-01-10,0.741011680926477,0.000587680605515033,0.522903803497074,0.186026366202058
2022-01-11,0.800882605749586,0.121062685079426,0.593758751199127,0.10644472889982
2022-01-12,0.520510244465211,0.0284729775179623,0.49428095698746,0.0544036636885601
2022-01-13,0.685869065295919,0.165890156545382,0.86312243396844,0.096220291158691
2022-01-14,0.503137267431451,0.24948093753976,0.615308911688184,0.0417632248672592
2022-01-17,0.603502886289291,NA,NA,NA
2022-01-18,0.923990427809088,0.0258435163508224,0.803588421098236,0.0937803919597509
2022-01-19,0.856873196854096,6.03147215077082e-05,0.6883697712873,0.285251737691962
2022-01-20,0.598284267989641,7.02130154647923e-07,0.681373693857481,0.398172339107545
2022-01-21,0.546692056865625,6.23165293713224e-08,0.559876015392501,0.75041275070162
2022-01-24,0.724738757893522,0.00164645273535071,0.426624430046053,0.30554777775687
2022-01-25,0.727732561030665,0.00151379171209323,0.694392580245894,0.769150228788759
2022-01-26,0.59530022193801,0.121068826486804,0.740203996501582,0.719476407968834
2022-01-27,0.972834248918152,0.00893949156751804,0.547682790463778,0.489969972058242
2022-01-28,0.96763747038652,0.0046394765705766,0.855357700857354,0.560984323962382
2022-01-31,0.620517386920346,0.0222127588659581,0.926330861153534,0.482775120661784
2022-02-01,0.767955535212968,0.000625351175487607,0.453544087858273,0.678680846763813
2022-02-02,0.707808020779903,7.11042595607776e-05,0.66623202418261,0.0781140308837179
2022-02-03,0.583094876959792,0.00575473424147594,0.795602336253718,0.12850500454304
2022-02-04,0.859998120066804,0.00720509681908039,0.582015448694689,0.0648790201586901
2022-02-07,0.854861759229831,0.00718087702348886,0.569477285257824,0.0405916221648404
2022-02-08,0.562553620478574,0.0313736404293065,0.545755770523578,0.319945424300974
2022-02-09,0.82195012317345,0.0104047206643295,0.882975980914764,0.152328527226843
2022-02-10,0.61142807751623,0.0745875187712038,0.66635440496787,0.190612359838186
2022-02-11,0.581051100624118,0.00181129107360344,0.907485443441602,0.291632505177308
2022-02-14,0.523011038386666,0.000165395922400665,0.554992674649278,0.760071841646457
2022-02-15,0.852865048546058,0.00139782812649782,0.934293420933794,0.662923693337076
2022-02-16,0.655590568642386,0.00812039081237979,0.390516781629178,0.566602096388672
2022-02-17,0.713378648981995,0.0356851827207606,0.903973384539536,0.421477349944746
2022-02-18,0.47717149588249,0.015121124189842,0.677343312556552,0.520708688483411
2022-02-22,0.823962799570571,0.00533021106219951,0.460983113736793,0.533371162195895
2022-02-23,0.792199659244901,0.000950963177592723,0.731638043738318,0.629800644644138
2022-02-24,0.589217208128014,0.455607915676182,0.799747325963734,0.567258947426545
2022-02-25,0.817947377406788,0.0443721805810414,0.490271585018385,0.89447006992263
2022-02-28,0.754321838629508,0.0291285782836624,0.43875584738178,0.749283816980975
2022-03-01,0.837132708688334,0.135842099347751,0.698538970991837,0.72465173972879
2022-03-02,0.858247354946372,0.108731454560005,0.66637050826468,0.681063585475526
2022-03-03,0.772058602778994,0.0847959832141618,0.546738882029375,0.259623650031143
2022-03-04,0.893872365629787,0.0274835045040134,0.664974052073279,0.473905039646803
2022-03-07,0.939516342414894,0.00206509321443797,0.836959207662547,0.0620236363845715
2022-03-08,0.963526934422254,0.00139276795184134,0.470215847105222,0.00817824938462872
2022-03-09,0.805893621906397,0.0323113153137356,0.850549768563932,0.214812071520064
2022-03-10,0.849845730977432,0.0393141435780558,0.416307397752551,0.0432516658703082
2022-03-11,0.636083198115142,0.0419150948891044,0.501110484405312,0.0448351641263164
2022-03-14,0.711927330907727,0.0348812724999636,0.62068292486015,0.236255809679827
2022-03-15,0.724941592889167,0.0518514478880626,0.883373997632923,0.121338369680803
2022-03-16,0.96557614125743,0.0188972289438267,0.862259736994793,0.00789405076372551
2022-03-17,0.495908396775458,0.00105443727131724,0.548728267334599,0.0294370492497817
2022-03-18,0.826870694725864,0.000178830680956864,0.843216632189175,0.0087203714366396
2022-03-21,0.7034529824098,0.0334073648870688,0.385792984058611,0.08274752748571
2022-03-22,0.601620438564783,0.280356474011567,0.47518351436306,0.0362811725729223
2022-03-23,0.692486633528786,0.829459909807382,0.715278004659518,0.0737448389935224
2022-03-24,0.532090540057053,0.28815523657755,0.89695442975696,0.0566757137131596
2022-03-25,0.479891645753802,0.0309175123163805,0.49046698096468,0.113855480099144
2022-03-28,0.514484533637831,0.0126478140772755,0.386336009760949,0.18262201592627
2022-03-29,0.498203694395654,0.00287123188422835,0.322047740224267,0.0937128218805434
2022-03-30,0.772265071224301,0.512987461979744,0.627039304931694,0.182124326122333
2022-03-31,0.478587800589039,0.0284335641670723,0.459236495492688,0.350466383310703
2022-04-01,0.499224677938615,0.00238726612881679,0.526046173168532,0.439618280660264
2022-04-04,0.679771543975686,0.00537820172164131,0.382370477512453,0.439890733643503
2022-04-05,0.894020990906772,0.0153549376719949,0.803794556110095,0.67417614566964
2022-04-06,0.519282272332482,0.00265416499366325,0.802811271762382,0.776517536191478
2022-04-07,0.567701265489425,0.0136449589734752,0.373717187355573,0.83906307067514
2022-04-08,0.573527464200766,0.00110139611852243,0.691666383217762,0.761460336318792
2022-04-11,0.736026821003743,0.010780580215233,0.749270602436468,0.941251915906483
2022-04-12,0.640203412504035,0.285914030106241,0.422110444963971,0.690484390503387
2022-04-13,0.835090393248683,0.532871547718065,0.63888017990986,0.547108031534038
2022-04-14,0.642317232828547,0.553370780225338,0.613831486053217,0.313427083033188
2022-04-18,0.603809126632893,0.621579692825916,0.622878893492958,0.166232751900733
2022-04-19,0.838964108521676,0.378409029977566,0.559567803566316,0.416130264342537
2022-04-20,0.84851977589307,0.234242262862554,0.494908561102983,0.299516171106477
2022-04-21,0.693993819848083,0.512818023667933,0.713401743480851,0.583132352994898
2022-04-22,0.495740767805564,0.252704247253239,0.390220639669099,0.723320247682148
2022-04-25,0.510381911475693,0.247303374552279,0.636671649676799,0.611998219571355
2022-04-26,0.841079215361602,0.122710054910974,0.62052561168942,0.134151218240279
2022-04-27,0.728749481868388,0.115058134700747,0.23990047100941,0.675344654811594
2022-04-28,0.995087895837208,0.621050629187234,0.929831817489257,0.612822829523744
2022-04-29,0.648127490080143,0.382277947593728,0.658500849088513,0.389548644704126
2022-05-02,0.912765212281874,0.317607605800145,0.797439547821713,0.395515411188786
2022-05-03,0.848853164002253,0.0837039246980195,0.452995922106385,0.422988086834199
2022-05-04,0.530303009669866,0.0420355348582496,0.757860047311899,0.169912570130115
2022-05-05,0.897185812883245,0.127977256287054,0.840468811102313,0.0627294249808733
2022-05-06,0.674443157184493,0.0690894431213826,0.408105230122891,0.0310640398015467
2022-05-09,0.91101190566075,0.0148442615568294,0.900627771424836,0.55475645955176
2022-05-10,0.78537864600478,0.00885508641949526,0.73917006010103,0.0743005853472403
2022-05-11,0.551712671828304,0.0448916670116811,0.688602790217595,0.144903415415582
2022-05-12,0.526347308273443,0.158018227922649,0.418707488072724,0.0794026697717059
2022-05-13,0.936450569833699,0.590178005687578,0.911848351735974,0.193145692768906
2022-05-16,0.562899893772459,0.334660110572946,0.42312929260583,0.12859972118416
2022-05-17,0.943312018596572,0.137465453401272,0.775986078579382,0.0420891827360727
2022-05-18,0.740065724284119,0.299026389790346,0.784847931730103,0.0666432530461325
2022-05-19,0.88080702178586,0.084024318748345,0.535278247493318,0.0350967285130591
2022-05-20,0.84237439691117,0.0624430679609673,0.524375922738948,0.0417480733717791
2022-05-23,NA,0.07230186341127,0.545144194749785,0.0561099814646247
2022-05-24,0.62364718180278,0.477748579661058,0.669946209841974,0.0666351689532475
2022-05-25,0.503088877704746,0.890807170346254,0.761167342772723,0.038234127859942
2022-05-26,0.694554110191432,0.628914365348657,0.778346259218125,0.122111358214104
2022-05-27,0.853703803942395,0.0672351676443484,0.760290915146481,0.079108331102493
2022-05-30,0.725913736318503,NA,NA,NA
